key,en,kr,description
# items
ITEM_BANANA_NAME,Banana,바나나,
ITEM_BANANA_DESC,heals 10 <heart>,체력을 10 회복합니다,
ITEM_SHIELD_NAME,Shield,방어막,
ITEM_SHIELD_DESC,adds 1 <shield>,방어막이 1개 추가됩니다,
,,,
# perks
PERK_MORNINGCOFFEE_NAME,Morning Coffee,아침 커피,
PERK_MORNINGCOFFEE_DESC,moves faster,이동속도가 증가합니다,
PERK_EYEFOREYE_NAME,Eye For Eye,눈에는 눈,
PERK_EYEFOREYE_DESC,sometimes drops a banana when killing an enemy,적이 죽을때 가끔 바나나를 드롭합니다,
PERK_HOMEOSTASIS_NAME,Homeostasis,항상성,
PERK_HOMEOSTASIS_DESC,<heart> restores to its previous amount before taking damage,피해를 입기 전 체력으로 서서히 회복합니다,
PERK_FATADRENALINE_NAME,Fat Adrenaline,뚱뚱한 아드레날린,
PERK_FATADRENALINE_DESC,slow movement speed but deals 1.5x damage when below 20HP,이동속도가 느려지지만 체력이 20 아래일경우 데미지가 1.5x 가 됩니다,
PERK_HEATTREATED_NAME,Heat Treated,열처리,
PERK_HEATTREATED_DESC,max <heart> increases by 20 but current <heart> decreases by 10,최대 체력이 20 증가하지만 체력을 10 잃습니다,
PERK_TENACIOUS_NAME,Tenacious,끈질긴,
PERK_TENACIOUS_DESC,damage of a killing blow will be mitigated,원래라면 죽었을 피격을 일부 상쇄시켜줍니다,
PERK_TANK_NAME,Tank,탱크,
PERK_TANK_DESC,reduces 2 contact damage received per level,적과 충돌시 받는 데미지를 레벨당 2 경감시켜줍니다,
PERK_SPIKE_NAME,Hedgehog,고슴도치,
PERK_SPIKE_DESC,deals more contact damage to enemies,적과 충돌시 주는 데미지가 늘어납니다,
PERK_REGEN_NAME,Regen,자연회복,
PERK_REGEN_DESC,health regens when in combat,전투중 체력이 회복됩니다,
,,,
PERK_BLINDSHOOTER_NAME,Blind Shooter,눈먼 총알,
PERK_BLINDSHOOTER_DESC,shoots additional bullets per level,레벨당 총알을 추가로 하나 더 쏩니다,
PERK_SALVO_NAME,Salvo,기선제압,
PERK_SALVO_DESC,shoots an additional small bullet,작은 총알을 추가로 쏩니다,
PERK_CRITS_NAME,Not Enough Crits,존나 크리티컬,
PERK_CRITS_DESC,crit chance increases 5%p per level,크리티컬 확률이 레벨당 5% 증가합니다,
PERK_HARDHIT_NAME,Hard Hit,묵직한 한방,
PERK_HARDHIT_DESC,crit damage increases 50%p per level,크리티컬 피해가 레벨당 50% 증가합니다,
PERK_STONED_NAME,Stoned,주정뱅이,
PERK_STONED_DESC,bullets can't move in a straight line,총알이 똑바로 가지 않습니다,
PERK_CHAINREACTION_NAME,Chain Reaction,연쇄반응,
PERK_CHAINREACTION_DESC,bullet shoots towards other enemies when you hit one,적을 맞추면 총알이 다른 적을 향해 발사됩니다,
PERK_HOMING_NAME,Homing,유도탄,
PERK_HOMING_DESC,bullets bend towards enemies,총알이 적을 향해 휩니다,
PERK_COVERSIX_NAME,Covering Six,뒤통수의 눈,
PERK_COVERSIX_DESC,shoots additional bullet behind,뒤쪽으로 총알을 쏩니다,
PERK_BOUNCE_NAME,Bounce,탄성,
PERK_BOUNCE_DESC,bullets reflect on walls,총알이 벽에 반사됩니다,
PERK_RAPIDFIRE_NAME,Rapid Fire,속사포,
PERK_RAPIDFIRE_DESC,shoots at faster rates,더 빨리 공격합니다,
PERK_BIGGERWAND_NAME,Bigger Hand,큰손,
PERK_BIGGERWAND_DESC,can shoot more bullets per reload,쏠수있는 총알이 늘어납니다,
PERK_LIGHTERCHOICE_NAME,Lighter Choice,가벼운 선택,
PERK_LIGHTERCHOICE_DESC,shoots more and faster with the cost of accuracy and damage,더 많고 빠르게 쏘지만 정확도와 공격력이 낮아집니다,
,,,
#main menu
MENU_START,Start,게임 시작,
MENU_SETTINGS,Settings,설정,
MENU_CREDITS,Credits,크레딧,
MENU_EXIT,Exit,종료,
MENU_LANGUAGE,Language,언어,
MENU_MASTERV,Master Volume,마스터 볼륨,
MENU_SFXV,SFX Volume,효과음 볼륨,
MENU_MUSICV,Music Volume,음악 볼륨,
MENU_RESOLUTION,Resolution,해상도,
MENU_FULLSCREEN,Fullscreen Mode,전체화면 모드,
MENU_SHAKESTRENGTH,Gamepad Aim Assist,게임패드 에임 보조,
MENU_APPLY,Apply,적용,
MENU_BACK,Back,뒤로가기,
MENU_RESUME,Resume,재개,
MENU_PAUSED,Game Paused,일시중지,
MENU_RESTART,Restart Run,재시작,
MENU_BACKTOMAIN,Main Menu,메인메뉴,
,,,
#entities
PLAYER,Player,플레이어,
ENEMY_BARREL,Barrel,배럴,
ENEMY_BAT,Bat,박쥐,
ENEMY_BATMOTHER,Bat Mother,큰 박쥐,
ENEMY_BLINDBULLET,Blind Skull,눈먼 해골,
ENEMY_BOMBA,Bomba,봄바,
ENEMY_BOUNCETURRET,Bounce Eyeball,튕기는 눈알,
ENEMY_BUCKBULLET,Buck Skull,산탄 해골,
ENEMY_BULLET,Skull,해골,
ENEMY_FIREBAT,Fire Bat,불 박쥐,
ENEMY_HEAL,Healer,힐러,
ENEMY_JUMPER,Jumper,점퍼,
ENEMY_KNIGHT,Knight,나이트,
ENEMY_MORTAR,Mortar,박격포병,
ENEMY_PED,Pedestrian,보행자,
ENEMY_RUSH,Goblin,고블린,
ENEMY_SLIME,Slime,슬라임,
ENEMY_SMALLSLIME,Small Slime,작은 슬라임,
ENEMY_SPIRALJUMPER,Angry Jumper,화난 점퍼,
ENEMY_STONEDBULLET,Stoned Skull,취한 해골,
ENEMY_TURRET,Eyeball,눈알,
,,,
#ui
UI_CHOOSE_PERK,CHOOSE A PERK,퍼크를 선택하세요,
UI_CHOOSE_DISCARD,CHOOSE A PERK TO REPLACE,교환할 퍼크를 선택하세요,
UI_CHAMBER,CHAMBER -,룸 -,
UI_WAVE,WAVE,웨이브,
UI_KILLEDBY,Killed by :,나를 죽인 적 :,
UI_CHAMBERSCLEARED,Chambers cleared :,클리어한 룸 :,
UI_PERKSCARRIED,Perks carried :,소지한 퍼크 :,
,,,
#misc
MISC_RELOADING,RELOADING,재장전중,
MISC_YUM,yum!,냠!,
MISC_USE,USE,사용하기,
,,,
,,,
,,,
,,,
,,,
,,,